0.6877412796020508,0.7018579095602036,0.47863247863247865
0.6701001763343811,0.7082229256629944,0.452991452991453
0.6576924204826355,0.6929832994937897,0.5555555555555556
0.6515015602111817,0.718913197517395,0.49572649572649574
0.6378948211669921,0.7446056306362152,0.4444444444444444
0.6427836537361145,0.7648884505033493,0.4017094017094017
0.6255614280700683,0.7834120839834213,0.46153846153846156
0.6258644819259643,0.7372885048389435,0.5128205128205128
0.6099066138267517,0.7577562630176544,0.5128205128205128
0.604617977142334,0.8381514847278595,0.47863247863247865
0.5702128767967224,0.8460799902677536,0.4700854700854701
0.5661838173866272,0.8905628770589828,0.5726495726495726
0.61801677942276,0.8631225526332855,0.452991452991453
0.5730963349342346,0.8162114769220352,0.48717948717948717
0.572487759590149,0.8224166631698608,0.5213675213675214
0.5610429048538208,0.815197229385376,0.49572649572649574
0.5900061011314393,0.9013604372739792,0.47863247863247865
0.5649549245834351,0.8416195213794708,0.5128205128205128
0.5955631017684937,0.7635607123374939,0.5042735042735043
0.5522687673568726,0.7553505003452301,0.5299145299145299
0.5949813842773437,0.8682420253753662,0.5128205128205128
0.5321090340614318,0.8835792988538742,0.48717948717948717
0.5262505233287811,0.8457774668931961,0.5299145299145299
0.5539313495159149,0.829281210899353,0.5299145299145299
0.539532470703125,0.814909890294075,0.5299145299145299
0.5106202840805054,0.8447460830211639,0.5726495726495726
0.5925709068775177,0.85391865670681,0.5384615384615384
0.5209520339965821,0.899669274687767,0.5470085470085471
0.5592908561229706,0.923099085688591,0.49572649572649574
0.5632440686225891,0.8059998005628586,0.5384615384615384
0.5315939724445343,0.8936092108488083,0.5042735042735043
0.5353759944438934,0.8304954022169113,0.5726495726495726
0.5186005353927612,0.8862994313240051,0.48717948717948717
0.5948881268501282,0.8475806415081024,0.5897435897435898
0.48825777769088746,0.8297145813703537,0.5555555555555556
0.5747053503990174,0.9033784419298172,0.46153846153846156
0.5445690035820008,0.8969797790050507,0.48717948717948717
0.5088807165622711,0.931645393371582,0.5299145299145299
0.5444226622581482,0.9169543832540512,0.5128205128205128
0.532753187417984,0.9962572753429413,0.46153846153846156
0.5950868725776672,0.9672420173883438,0.5213675213675214
0.5490546226501465,0.8302751183509827,0.5897435897435898
0.5196602582931519,0.8574458807706833,0.5555555555555556
0.5521106004714966,0.8137170225381851,0.5470085470085471
0.5231273412704468,0.8284872323274612,0.5213675213675214
0.5299687206745147,0.8847950994968414,0.49572649572649574
0.5345205724239349,0.9181975573301315,0.5128205128205128
0.46468694806098937,0.8853584975004196,0.5470085470085471
0.4859867632389069,0.9333779811859131,0.5128205128205128
0.5258579134941102,0.8786225765943527,0.5897435897435898
0.5928032040596009,0.8717987388372421,0.5128205128205128
0.5370927453041077,0.8587383702397346,0.5213675213675214
0.5456684648990631,0.9064925312995911,0.5384615384615384
0.5288214087486267,0.8950460255146027,0.5811965811965812
0.5024566054344177,0.8577126115560532,0.5384615384615384
0.5232795834541321,0.7854458540678024,0.5470085470085471
0.5396080017089844,0.8625222146511078,0.5641025641025641
0.5018596410751343,0.7997676879167557,0.5470085470085471
0.5293014049530029,0.8121760040521622,0.5384615384615384
0.5351308882236481,0.9434993863105774,0.49572649572649574
0.542158055305481,0.7892942130565643,0.5641025641025641
0.5443376183509827,0.8170557767152786,0.5470085470085471
0.4768692433834076,0.9133007079362869,0.5213675213675214
0.47836745977401735,0.8710604906082153,0.5555555555555556
0.5133965492248536,0.9318923801183701,0.5042735042735043
0.5168119430541992,0.8097709566354752,0.5726495726495726
0.5192739486694335,0.8720704466104507,0.5128205128205128
0.519010317325592,0.8195512145757675,0.5470085470085471
0.46694289445877074,0.8042073100805283,0.5470085470085471
0.525293105840683,0.8430949598550797,0.6153846153846154
0.5453891515731811,0.8705085068941116,0.5384615384615384
